Numer of labeled samples:10587   AUC:0.787
Numer of labeled samples:24635   AUC:0.928
Numer of labeled samples:24596   AUC:0.931
Numer of labeled samples:24448   AUC:0.929
Numer of labeled samples:24642   AUC:0.934
Numer of labeled samples:24626   AUC:0.931
Numer of labeled samples:24676   AUC:0.934
Numer of labeled samples:24877   AUC:0.931
Numer of labeled samples:24323   AUC:0.935
Numer of labeled samples:24746   AUC:0.932
Numer of labeled samples:24484   AUC:0.935
Numer of labeled samples:24511   AUC:0.933
Numer of labeled samples:24314   AUC:0.936
Numer of labeled samples:24573   AUC:0.934
Numer of labeled samples:24433   AUC:0.936
Numer of labeled samples:24378   AUC:0.932
Numer of labeled samples:24570   AUC:0.935
Numer of labeled samples:24407   AUC:0.934
Numer of labeled samples:24779   AUC:0.933
Numer of labeled samples:24293   AUC:0.934
Numer of labeled samples:24402   AUC:0.935
Numer of labeled samples:24234   AUC:0.935
Numer of labeled samples:24249   AUC:0.935
Numer of labeled samples:24359   AUC:0.935
Numer of labeled samples:24176   AUC:0.937
Numer of labeled samples:24400   AUC:0.936
Numer of labeled samples:24126   AUC:0.937
Numer of labeled samples:24467   AUC:0.936
Numer of labeled samples:23979   AUC:0.940
Numer of labeled samples:24270   AUC:0.936
Numer of labeled samples:24266   AUC:0.939
Numer of labeled samples:24260   AUC:0.937
Numer of labeled samples:24222   AUC:0.938
Numer of labeled samples:24128   AUC:0.939
Numer of labeled samples:24352   AUC:0.938
Numer of labeled samples:24037   AUC:0.939
Numer of labeled samples:24274   AUC:0.939
Numer of labeled samples:24231   AUC:0.939
Numer of labeled samples:24190   AUC:0.938
Numer of labeled samples:24412   AUC:0.940
Numer of labeled samples:24156   AUC:0.941
Numer of labeled samples:24410   AUC:0.941
Numer of labeled samples:24317   AUC:0.942
Numer of labeled samples:24367   AUC:0.941
Numer of labeled samples:24088   AUC:0.943
Numer of labeled samples:24378   AUC:0.941
Numer of labeled samples:24125   AUC:0.944
Numer of labeled samples:24167   AUC:0.942
Numer of labeled samples:24177   AUC:0.945
Numer of labeled samples:23971   AUC:0.942
Numer of labeled samples:24004   AUC:0.945
Numer of labeled samples:24007   AUC:0.942
Numer of labeled samples:23880   AUC:0.944
Numer of labeled samples:24087   AUC:0.940
Numer of labeled samples:23983   AUC:0.943
Numer of labeled samples:24007   AUC:0.942
Numer of labeled samples:24024   AUC:0.942
Numer of labeled samples:23960   AUC:0.942
Numer of labeled samples:24047   AUC:0.944
Numer of labeled samples:23924   AUC:0.944
Numer of labeled samples:24001   AUC:0.944
Numer of labeled samples:23826   AUC:0.944
Numer of labeled samples:23983   AUC:0.947
Numer of labeled samples:23616   AUC:0.947
Numer of labeled samples:23825   AUC:0.950
Numer of labeled samples:23723   AUC:0.947
Numer of labeled samples:23782   AUC:0.950
Numer of labeled samples:23866   AUC:0.947
Numer of labeled samples:23673   AUC:0.949
Numer of labeled samples:23855   AUC:0.947
Numer of labeled samples:23674   AUC:0.948
Numer of labeled samples:23754   AUC:0.947
Numer of labeled samples:23384   AUC:0.948
Numer of labeled samples:23566   AUC:0.946
Numer of labeled samples:23330   AUC:0.946
Numer of labeled samples:23410   AUC:0.947
Numer of labeled samples:23305   AUC:0.946
Numer of labeled samples:23473   AUC:0.947
Numer of labeled samples:23323   AUC:0.946
Numer of labeled samples:23497   AUC:0.947
Numer of labeled samples:23244   AUC:0.947
Numer of labeled samples:23463   AUC:0.948
Numer of labeled samples:23272   AUC:0.946
Numer of labeled samples:23387   AUC:0.947
Numer of labeled samples:23281   AUC:0.946
Numer of labeled samples:23354   AUC:0.947
Numer of labeled samples:23262   AUC:0.947
Numer of labeled samples:23361   AUC:0.947
Numer of labeled samples:23243   AUC:0.947
Numer of labeled samples:23213   AUC:0.948
Numer of labeled samples:23157   AUC:0.949
Numer of labeled samples:23200   AUC:0.948
Numer of labeled samples:23147   AUC:0.949
Numer of labeled samples:23133   AUC:0.949
Numer of labeled samples:23083   AUC:0.949
Numer of labeled samples:23147   AUC:0.948
Numer of labeled samples:22987   AUC:0.950
Numer of labeled samples:23047   AUC:0.949
Numer of labeled samples:22829   AUC:0.951
Numer of labeled samples:22973   AUC:0.949
Numer of labeled samples:22792   AUC:0.949
Numer of labeled samples:22808   AUC:0.948
Numer of labeled samples:22948   AUC:0.948
Numer of labeled samples:22883   AUC:0.947
Numer of labeled samples:22984   AUC:0.948
Numer of labeled samples:22649   AUC:0.948
Numer of labeled samples:22946   AUC:0.947
Numer of labeled samples:22722   AUC:0.948
Numer of labeled samples:22878   AUC:0.946
Numer of labeled samples:22778   AUC:0.948
Numer of labeled samples:22827   AUC:0.946
Numer of labeled samples:22816   AUC:0.950
Numer of labeled samples:22509   AUC:0.949
Numer of labeled samples:22778   AUC:0.950
Numer of labeled samples:22472   AUC:0.950
Numer of labeled samples:22744   AUC:0.951
Numer of labeled samples:22556   AUC:0.949
Numer of labeled samples:22658   AUC:0.950
Numer of labeled samples:22591   AUC:0.948
Numer of labeled samples:22571   AUC:0.950
Numer of labeled samples:22655   AUC:0.947
Numer of labeled samples:22468   AUC:0.949
Numer of labeled samples:22699   AUC:0.945
Numer of labeled samples:22379   AUC:0.949
Numer of labeled samples:22648   AUC:0.945
Numer of labeled samples:22342   AUC:0.948
Numer of labeled samples:22614   AUC:0.944
Numer of labeled samples:22294   AUC:0.949
Numer of labeled samples:22376   AUC:0.947
Numer of labeled samples:22291   AUC:0.948
Numer of labeled samples:22342   AUC:0.948
Numer of labeled samples:22216   AUC:0.950
Numer of labeled samples:22250   AUC:0.950
Numer of labeled samples:22098   AUC:0.950
Numer of labeled samples:22242   AUC:0.947
Numer of labeled samples:22064   AUC:0.948
Numer of labeled samples:22165   AUC:0.948
Numer of labeled samples:22096   AUC:0.950
Numer of labeled samples:22068   AUC:0.948
Numer of labeled samples:22063   AUC:0.950
Numer of labeled samples:21942   AUC:0.950
Numer of labeled samples:22022   AUC:0.949
Numer of labeled samples:21864   AUC:0.948
Numer of labeled samples:22003   AUC:0.949
Numer of labeled samples:21864   AUC:0.949
Numer of labeled samples:21960   AUC:0.949
Numer of labeled samples:21797   AUC:0.948
Numer of labeled samples:21888   AUC:0.946
Numer of labeled samples:21734   AUC:0.946
Numer of labeled samples:21832   AUC:0.945
Numer of labeled samples:21690   AUC:0.941
Numer of labeled samples:21725   AUC:0.942
Numer of labeled samples:21649   AUC:0.940
Numer of labeled samples:21619   AUC:0.939
Numer of labeled samples:21500   AUC:0.939
Numer of labeled samples:21579   AUC:0.938
Numer of labeled samples:21441   AUC:0.938
Numer of labeled samples:21527   AUC:0.937
Numer of labeled samples:21387   AUC:0.938
Numer of labeled samples:21182   AUC:0.936
Numer of labeled samples:21086   AUC:0.937
Numer of labeled samples:21126   AUC:0.935
Numer of labeled samples:21036   AUC:0.936
Numer of labeled samples:21085   AUC:0.934
Numer of labeled samples:20974   AUC:0.935
Numer of labeled samples:21052   AUC:0.933
Numer of labeled samples:20906   AUC:0.934
Numer of labeled samples:21000   AUC:0.933
Numer of labeled samples:20831   AUC:0.933
Numer of labeled samples:20979   AUC:0.933
Numer of labeled samples:20584   AUC:0.932
Numer of labeled samples:20932   AUC:0.931
Numer of labeled samples:20551   AUC:0.931
Numer of labeled samples:20664   AUC:0.930
Numer of labeled samples:20515   AUC:0.930
Numer of labeled samples:20585   AUC:0.931
Numer of labeled samples:20502   AUC:0.929
Numer of labeled samples:20519   AUC:0.928
Numer of labeled samples:20479   AUC:0.928
Numer of labeled samples:20462   AUC:0.927
Numer of labeled samples:20398   AUC:0.927
Numer of labeled samples:20413   AUC:0.928
Numer of labeled samples:20381   AUC:0.926
Numer of labeled samples:20354   AUC:0.928
Numer of labeled samples:20338   AUC:0.926
Numer of labeled samples:20314   AUC:0.926
Numer of labeled samples:20240   AUC:0.926
Numer of labeled samples:20276   AUC:0.926
Numer of labeled samples:20187   AUC:0.924
Numer of labeled samples:20226   AUC:0.925
Numer of labeled samples:20139   AUC:0.923
Numer of labeled samples:20178   AUC:0.923
Numer of labeled samples:20071   AUC:0.922
Numer of labeled samples:20133   AUC:0.922
Numer of labeled samples:20038   AUC:0.920
Numer of labeled samples:20099   AUC:0.920
Numer of labeled samples:19983   AUC:0.920
Numer of labeled samples:20050   AUC:0.919
Numer of labeled samples:19839   AUC:0.918
Numer of labeled samples:19956   AUC:0.918
Numer of labeled samples:19780   AUC:0.917
Numer of labeled samples:19927   AUC:0.919
Numer of labeled samples:19751   AUC:0.917
Numer of labeled samples:19803   AUC:0.919
Numer of labeled samples:19751   AUC:0.915
Numer of labeled samples:19779   AUC:0.918
Numer of labeled samples:19721   AUC:0.913
Numer of labeled samples:19750   AUC:0.918
Numer of labeled samples:19681   AUC:0.914
Numer of labeled samples:19713   AUC:0.916
Numer of labeled samples:19686   AUC:0.914
Numer of labeled samples:19685   AUC:0.915
Numer of labeled samples:19658   AUC:0.911
Numer of labeled samples:19643   AUC:0.914
Numer of labeled samples:19611   AUC:0.911
Numer of labeled samples:19598   AUC:0.914
Numer of labeled samples:19608   AUC:0.911
Numer of labeled samples:19618   AUC:0.913
Numer of labeled samples:19572   AUC:0.911
Numer of labeled samples:19601   AUC:0.914
Numer of labeled samples:19521   AUC:0.909
Numer of labeled samples:19545   AUC:0.913
Numer of labeled samples:19529   AUC:0.910
Numer of labeled samples:19538   AUC:0.911
Numer of labeled samples:19501   AUC:0.910
Numer of labeled samples:19551   AUC:0.911
Numer of labeled samples:19503   AUC:0.909
Numer of labeled samples:19566   AUC:0.909
Numer of labeled samples:19476   AUC:0.908
Numer of labeled samples:19551   AUC:0.907
Numer of labeled samples:19471   AUC:0.907
Numer of labeled samples:19554   AUC:0.906
Numer of labeled samples:19443   AUC:0.907
Numer of labeled samples:19547   AUC:0.907
Numer of labeled samples:19448   AUC:0.905
Numer of labeled samples:19523   AUC:0.906
Numer of labeled samples:19460   AUC:0.902
Numer of labeled samples:19536   AUC:0.906
Numer of labeled samples:19460   AUC:0.902
Numer of labeled samples:19495   AUC:0.907
Numer of labeled samples:19459   AUC:0.901
Numer of labeled samples:19468   AUC:0.907
Numer of labeled samples:19454   AUC:0.899
Numer of labeled samples:19481   AUC:0.906
Numer of labeled samples:19452   AUC:0.899
Numer of labeled samples:19434   AUC:0.905
Numer of labeled samples:19423   AUC:0.902
Numer of labeled samples:19411   AUC:0.904
Numer of labeled samples:19397   AUC:0.902
Numer of labeled samples:19424   AUC:0.903
Numer of labeled samples:19392   AUC:0.902
Numer of labeled samples:19414   AUC:0.903
Numer of labeled samples:19374   AUC:0.901
Numer of labeled samples:19398   AUC:0.904
Numer of labeled samples:19361   AUC:0.900
Numer of labeled samples:19400   AUC:0.905
Numer of labeled samples:19365   AUC:0.900
Numer of labeled samples:19393   AUC:0.904
Numer of labeled samples:19387   AUC:0.896
Numer of labeled samples:19401   AUC:0.903
Numer of labeled samples:19399   AUC:0.896
Numer of labeled samples:19402   AUC:0.901
Numer of labeled samples:19393   AUC:0.896
Numer of labeled samples:19400   AUC:0.900
Numer of labeled samples:19373   AUC:0.894
Numer of labeled samples:19395   AUC:0.900
Numer of labeled samples:19364   AUC:0.891
Numer of labeled samples:19382   AUC:0.898
Numer of labeled samples:19362   AUC:0.893
Numer of labeled samples:19365   AUC:0.900
Numer of labeled samples:19348   AUC:0.894
Numer of labeled samples:19355   AUC:0.901
Numer of labeled samples:19348   AUC:0.892
Numer of labeled samples:19375   AUC:0.900
Numer of labeled samples:19330   AUC:0.892
Numer of labeled samples:19351   AUC:0.897
Numer of labeled samples:19347   AUC:0.892
Numer of labeled samples:19355   AUC:0.898
Numer of labeled samples:19330   AUC:0.893
Numer of labeled samples:19346   AUC:0.895
Numer of labeled samples:19327   AUC:0.891
Numer of labeled samples:19344   AUC:0.892
Numer of labeled samples:19325   AUC:0.890
Numer of labeled samples:19344   AUC:0.892
Numer of labeled samples:19326   AUC:0.889
Numer of labeled samples:19345   AUC:0.894
Numer of labeled samples:19324   AUC:0.888
Numer of labeled samples:19360   AUC:0.892
Numer of labeled samples:19328   AUC:0.886
Numer of labeled samples:19344   AUC:0.893
Numer of labeled samples:19330   AUC:0.885
Numer of labeled samples:19337   AUC:0.892
Numer of labeled samples:19334   AUC:0.886
Numer of labeled samples:19332   AUC:0.892
Numer of labeled samples:19333   AUC:0.885
Numer of labeled samples:19349   AUC:0.890
Numer of labeled samples:19325   AUC:0.885
Numer of labeled samples:19349   AUC:0.890
Numer of labeled samples:19320   AUC:0.885
Numer of labeled samples:19343   AUC:0.890
Numer of labeled samples:19316   AUC:0.884
Numer of labeled samples:19351   AUC:0.890
Numer of labeled samples:19315   AUC:0.885
Numer of labeled samples:19335   AUC:0.888
Numer of labeled samples:19314   AUC:0.882
Numer of labeled samples:19326   AUC:0.890
Numer of labeled samples:19318   AUC:0.883
Numer of labeled samples:19337   AUC:0.890
Numer of labeled samples:19320   AUC:0.882
Numer of labeled samples:19322   AUC:0.889
Numer of labeled samples:19312   AUC:0.881
Numer of labeled samples:19330   AUC:0.890
Numer of labeled samples:19334   AUC:0.880
Numer of labeled samples:19314   AUC:0.891
Numer of labeled samples:19327   AUC:0.883
Numer of labeled samples:19330   AUC:0.889
Numer of labeled samples:19325   AUC:0.883
Numer of labeled samples:19334   AUC:0.885
Numer of labeled samples:19319   AUC:0.885
Numer of labeled samples:19330   AUC:0.885
Numer of labeled samples:19314   AUC:0.885
Numer of labeled samples:19337   AUC:0.887
Numer of labeled samples:19319   AUC:0.884
Numer of labeled samples:19342   AUC:0.886
Numer of labeled samples:19327   AUC:0.885
Numer of labeled samples:19340   AUC:0.887
Numer of labeled samples:19328   AUC:0.884
Numer of labeled samples:19331   AUC:0.888
Numer of labeled samples:19325   AUC:0.882
Numer of labeled samples:19329   AUC:0.886
Numer of labeled samples:19331   AUC:0.882
Numer of labeled samples:19330   AUC:0.883
Numer of labeled samples:19305   AUC:0.881
Numer of labeled samples:19327   AUC:0.882
Numer of labeled samples:19300   AUC:0.882
Numer of labeled samples:19318   AUC:0.882
Numer of labeled samples:19296   AUC:0.883
Numer of labeled samples:19323   AUC:0.882
Numer of labeled samples:19280   AUC:0.881
Numer of labeled samples:19324   AUC:0.884
Numer of labeled samples:19305   AUC:0.881
Numer of labeled samples:19316   AUC:0.884
Numer of labeled samples:19306   AUC:0.881
Numer of labeled samples:19320   AUC:0.883
Numer of labeled samples:19323   AUC:0.878
Numer of labeled samples:19321   AUC:0.882
Numer of labeled samples:19331   AUC:0.877
Numer of labeled samples:19325   AUC:0.882
Numer of labeled samples:19339   AUC:0.876
Numer of labeled samples:19327   AUC:0.883
Numer of labeled samples:19336   AUC:0.877
Numer of labeled samples:19327   AUC:0.882
Numer of labeled samples:19331   AUC:0.876
Numer of labeled samples:19332   AUC:0.882
Numer of labeled samples:19323   AUC:0.875
Numer of labeled samples:19335   AUC:0.881
Numer of labeled samples:19322   AUC:0.875
Numer of labeled samples:19337   AUC:0.881
Numer of labeled samples:19318   AUC:0.876
Numer of labeled samples:19339   AUC:0.879
Numer of labeled samples:19313   AUC:0.875
Numer of labeled samples:19342   AUC:0.879
Numer of labeled samples:19313   AUC:0.874
Numer of labeled samples:19335   AUC:0.879
Numer of labeled samples:19320   AUC:0.875
Numer of labeled samples:19336   AUC:0.878
Numer of labeled samples:19322   AUC:0.876
Numer of labeled samples:19334   AUC:0.877
Numer of labeled samples:19326   AUC:0.876
Numer of labeled samples:19334   AUC:0.876
Numer of labeled samples:19324   AUC:0.877
Numer of labeled samples:19334   AUC:0.878
Numer of labeled samples:19323   AUC:0.878
Numer of labeled samples:19314   AUC:0.877
Numer of labeled samples:19335   AUC:0.878
Numer of labeled samples:19326   AUC:0.880
Numer of labeled samples:19339   AUC:0.877
Numer of labeled samples:19318   AUC:0.879
Numer of labeled samples:19333   AUC:0.876
Numer of labeled samples:19323   AUC:0.881
Numer of labeled samples:19329   AUC:0.875
Numer of labeled samples:19317   AUC:0.879
Numer of labeled samples:19322   AUC:0.873
Numer of labeled samples:19315   AUC:0.879
Numer of labeled samples:19337   AUC:0.874
Numer of labeled samples:19315   AUC:0.877
Numer of labeled samples:19333   AUC:0.875
Numer of labeled samples:19336   AUC:0.878
Numer of labeled samples:19336   AUC:0.875
Numer of labeled samples:19337   AUC:0.875
Numer of labeled samples:19342   AUC:0.875
Numer of labeled samples:19334   AUC:0.872
Numer of labeled samples:19339   AUC:0.874
Numer of labeled samples:19347   AUC:0.873
Numer of labeled samples:19351   AUC:0.873
Numer of labeled samples:19349   AUC:0.874
Numer of labeled samples:19350   AUC:0.873
Numer of labeled samples:19341   AUC:0.873
Numer of labeled samples:19345   AUC:0.873
Numer of labeled samples:19348   AUC:0.875
Numer of labeled samples:19339   AUC:0.872
Numer of labeled samples:19355   AUC:0.877
Numer of labeled samples:19347   AUC:0.872
Numer of labeled samples:19346   AUC:0.878
Numer of labeled samples:19337   AUC:0.873
Numer of labeled samples:19351   AUC:0.876
Numer of labeled samples:19332   AUC:0.871
Numer of labeled samples:19349   AUC:0.876
Numer of labeled samples:19333   AUC:0.871
Numer of labeled samples:19357   AUC:0.877
Numer of labeled samples:19335   AUC:0.873
Numer of labeled samples:19351   AUC:0.878
Numer of labeled samples:19336   AUC:0.873
Numer of labeled samples:19358   AUC:0.878
Numer of labeled samples:19337   AUC:0.870
Numer of labeled samples:19357   AUC:0.878
Numer of labeled samples:19330   AUC:0.870
Numer of labeled samples:19356   AUC:0.877
Numer of labeled samples:19336   AUC:0.871
Numer of labeled samples:19357   AUC:0.875
Numer of labeled samples:19342   AUC:0.868
Numer of labeled samples:19365   AUC:0.872
Numer of labeled samples:19340   AUC:0.870
Numer of labeled samples:19349   AUC:0.869
Numer of labeled samples:19334   AUC:0.872
Numer of labeled samples:19351   AUC:0.867
Numer of labeled samples:19347   AUC:0.871
Numer of labeled samples:19342   AUC:0.871
Numer of labeled samples:19337   AUC:0.871
Numer of labeled samples:19342   AUC:0.870
Numer of labeled samples:19331   AUC:0.872
Numer of labeled samples:19336   AUC:0.871
Numer of labeled samples:19339   AUC:0.868
Numer of labeled samples:19332   AUC:0.870
Numer of labeled samples:19341   AUC:0.866
Numer of labeled samples:19336   AUC:0.872
Numer of labeled samples:19349   AUC:0.869
Numer of labeled samples:19349   AUC:0.869
Numer of labeled samples:19354   AUC:0.867
Numer of labeled samples:19341   AUC:0.870
Numer of labeled samples:19347   AUC:0.866
Numer of labeled samples:19353   AUC:0.871
Numer of labeled samples:19354   AUC:0.866
Numer of labeled samples:19356   AUC:0.873
Numer of labeled samples:19351   AUC:0.866
Numer of labeled samples:19362   AUC:0.872
