Epoch:0   Accuracy:47.97
Epoch:1   Accuracy:55.46
Epoch:2   Accuracy:61.15
Epoch:3   Accuracy:64.11
Epoch:4   Accuracy:64.78
Epoch:5   Accuracy:70.84
Epoch:6   Accuracy:72.46
Epoch:7   Accuracy:74.42
Epoch:8   Accuracy:75.04
Epoch:9   Accuracy:75.61
Epoch:10   Accuracy:78.03
Epoch:11   Accuracy:79.19
Epoch:12   Accuracy:78.86
Epoch:13   Accuracy:78.42
Epoch:14   Accuracy:78.74
Epoch:15   Accuracy:79.47
Epoch:16   Accuracy:80.86
Epoch:17   Accuracy:81.25
Epoch:18   Accuracy:81.93
Epoch:19   Accuracy:82.26
Epoch:20   Accuracy:83.13
Epoch:21   Accuracy:82.76
Epoch:22   Accuracy:83.40
Epoch:23   Accuracy:82.76
Epoch:24   Accuracy:83.37
Epoch:25   Accuracy:84.06
Epoch:26   Accuracy:84.58
Epoch:27   Accuracy:85.09
Epoch:28   Accuracy:85.73
Epoch:29   Accuracy:85.90
Epoch:30   Accuracy:86.84
Epoch:31   Accuracy:86.84
Epoch:32   Accuracy:86.62
Epoch:33   Accuracy:87.68
Epoch:34   Accuracy:87.65
Epoch:35   Accuracy:87.80
Epoch:36   Accuracy:88.45
Epoch:37   Accuracy:88.88
Epoch:38   Accuracy:88.38
Epoch:39   Accuracy:88.42
Epoch:40   Accuracy:89.29
Epoch:41   Accuracy:88.32
Epoch:42   Accuracy:89.00
Epoch:43   Accuracy:89.66
Epoch:44   Accuracy:90.18
Epoch:45   Accuracy:89.97
Epoch:46   Accuracy:88.30
Epoch:47   Accuracy:89.37
Epoch:48   Accuracy:90.41
Epoch:49   Accuracy:90.13
Epoch:50   Accuracy:89.85
Epoch:51   Accuracy:90.27
Epoch:52   Accuracy:90.64
Epoch:53   Accuracy:90.47
Epoch:54   Accuracy:90.48
Epoch:55   Accuracy:90.85
Epoch:56   Accuracy:90.67
Epoch:57   Accuracy:91.15
Epoch:58   Accuracy:91.27
Epoch:59   Accuracy:91.41
Epoch:60   Accuracy:91.15
Epoch:61   Accuracy:91.55
Epoch:62   Accuracy:91.82
Epoch:63   Accuracy:91.60
Epoch:64   Accuracy:91.45
Epoch:65   Accuracy:91.56
Epoch:66   Accuracy:91.37
Epoch:67   Accuracy:92.06
Epoch:68   Accuracy:91.85
Epoch:69   Accuracy:91.35
Epoch:70   Accuracy:92.09
Epoch:71   Accuracy:92.10
Epoch:72   Accuracy:92.21
Epoch:73   Accuracy:92.02
Epoch:74   Accuracy:91.82
Epoch:75   Accuracy:91.93
Epoch:76   Accuracy:92.32
Epoch:77   Accuracy:91.29
Epoch:78   Accuracy:91.96
Epoch:79   Accuracy:92.06
Epoch:80   Accuracy:92.09
Epoch:81   Accuracy:92.13
Epoch:82   Accuracy:92.08
Epoch:83   Accuracy:91.78
Epoch:84   Accuracy:92.00
Epoch:85   Accuracy:92.39
Epoch:86   Accuracy:92.70
Epoch:87   Accuracy:92.20
Epoch:88   Accuracy:91.84
Epoch:89   Accuracy:92.86
Epoch:90   Accuracy:92.73
Epoch:91   Accuracy:92.61
Epoch:92   Accuracy:92.51
Epoch:93   Accuracy:92.70
Epoch:94   Accuracy:92.86
Epoch:95   Accuracy:92.55
Epoch:96   Accuracy:92.37
Epoch:97   Accuracy:92.48
Epoch:98   Accuracy:92.73
Epoch:99   Accuracy:92.80
Epoch:100   Accuracy:92.63
Epoch:101   Accuracy:92.66
Epoch:102   Accuracy:92.72
Epoch:103   Accuracy:92.56
Epoch:104   Accuracy:92.62
Epoch:105   Accuracy:92.82
Epoch:106   Accuracy:92.80
Epoch:107   Accuracy:92.48
Epoch:108   Accuracy:92.75
Epoch:109   Accuracy:93.13
Epoch:110   Accuracy:92.71
Epoch:111   Accuracy:92.87
Epoch:112   Accuracy:92.29
Epoch:113   Accuracy:92.78
Epoch:114   Accuracy:92.91
Epoch:115   Accuracy:92.85
Epoch:116   Accuracy:92.81
Epoch:117   Accuracy:92.40
