Epoch:0   Accuracy:26.40
Epoch:1   Accuracy:23.79
Epoch:2   Accuracy:30.39
Epoch:3   Accuracy:33.89
Epoch:4   Accuracy:31.66
Epoch:5   Accuracy:34.96
Epoch:6   Accuracy:35.03
Epoch:7   Accuracy:39.23
Epoch:8   Accuracy:39.96
Epoch:9   Accuracy:41.34
Epoch:10   Accuracy:40.68
Epoch:11   Accuracy:44.40
Epoch:12   Accuracy:43.42
Epoch:13   Accuracy:44.61
Epoch:14   Accuracy:45.28
Epoch:15   Accuracy:45.48
Epoch:16   Accuracy:45.84
Epoch:17   Accuracy:45.48
Epoch:18   Accuracy:46.41
Epoch:19   Accuracy:47.48
Epoch:20   Accuracy:46.62
Epoch:21   Accuracy:45.82
Epoch:22   Accuracy:47.15
Epoch:23   Accuracy:46.33
Epoch:24   Accuracy:46.97
Epoch:25   Accuracy:48.60
Epoch:26   Accuracy:50.02
Epoch:27   Accuracy:49.46
Epoch:28   Accuracy:48.24
Epoch:29   Accuracy:50.60
Epoch:30   Accuracy:50.60
Epoch:31   Accuracy:49.85
Epoch:32   Accuracy:50.34
Epoch:33   Accuracy:49.78
Epoch:34   Accuracy:49.95
Epoch:35   Accuracy:49.85
Epoch:36   Accuracy:50.49
Epoch:37   Accuracy:50.52
Epoch:38   Accuracy:48.26
Epoch:39   Accuracy:49.08
Epoch:40   Accuracy:50.98
Epoch:41   Accuracy:51.91
Epoch:42   Accuracy:53.18
Epoch:43   Accuracy:51.97
Epoch:44   Accuracy:53.76
Epoch:45   Accuracy:54.09
Epoch:46   Accuracy:54.20
Epoch:47   Accuracy:54.00
Epoch:48   Accuracy:54.47
Epoch:49   Accuracy:56.28
Epoch:50   Accuracy:55.61
Epoch:51   Accuracy:55.08
Epoch:52   Accuracy:54.09
Epoch:53   Accuracy:54.89
Epoch:54   Accuracy:54.14
Epoch:55   Accuracy:55.03
Epoch:56   Accuracy:53.39
Epoch:57   Accuracy:54.27
Epoch:58   Accuracy:52.59
Epoch:59   Accuracy:53.69
Epoch:60   Accuracy:53.91
Epoch:61   Accuracy:52.92
Epoch:62   Accuracy:48.99
Epoch:63   Accuracy:51.47
Epoch:64   Accuracy:52.57
Epoch:65   Accuracy:54.11
Epoch:66   Accuracy:54.47
Epoch:67   Accuracy:54.75
Epoch:68   Accuracy:52.61
Epoch:69   Accuracy:52.55
Epoch:70   Accuracy:54.72
Epoch:71   Accuracy:55.51
Epoch:72   Accuracy:54.80
Epoch:73   Accuracy:54.70
Epoch:74   Accuracy:53.97
Epoch:75   Accuracy:54.34
Epoch:76   Accuracy:53.11
Epoch:77   Accuracy:54.14
Epoch:78   Accuracy:54.12
Epoch:79   Accuracy:52.96
Epoch:80   Accuracy:53.36
Epoch:81   Accuracy:51.40
Epoch:82   Accuracy:52.57
Epoch:83   Accuracy:52.55
Epoch:84   Accuracy:53.61
Epoch:85   Accuracy:54.49
Epoch:86   Accuracy:54.70
Epoch:87   Accuracy:53.77
Epoch:88   Accuracy:53.09
Epoch:89   Accuracy:55.39
Epoch:90   Accuracy:51.35
Epoch:91   Accuracy:54.74
Epoch:92   Accuracy:51.52
Epoch:93   Accuracy:50.46
Epoch:94   Accuracy:50.90
Epoch:95   Accuracy:52.73
Epoch:96   Accuracy:50.07
Epoch:97   Accuracy:50.20
Epoch:98   Accuracy:49.09
Epoch:99   Accuracy:51.22
Epoch:100   Accuracy:54.08
Epoch:101   Accuracy:52.80
Epoch:102   Accuracy:51.54
Epoch:103   Accuracy:52.66
Epoch:104   Accuracy:51.81
Epoch:105   Accuracy:49.78
Epoch:106   Accuracy:49.46
Epoch:107   Accuracy:53.36
Epoch:108   Accuracy:52.45
Epoch:109   Accuracy:49.51
Epoch:110   Accuracy:51.47
Epoch:111   Accuracy:47.71
Epoch:112   Accuracy:50.70
Epoch:113   Accuracy:51.27
Epoch:114   Accuracy:52.22
Epoch:115   Accuracy:50.40
Epoch:116   Accuracy:52.19
Epoch:117   Accuracy:50.41
Epoch:118   Accuracy:49.50
Epoch:119   Accuracy:51.10
Epoch:120   Accuracy:48.82
Epoch:121   Accuracy:48.14
Epoch:122   Accuracy:50.01
Epoch:123   Accuracy:52.20
Epoch:124   Accuracy:50.53
Epoch:125   Accuracy:47.67
Epoch:126   Accuracy:52.25
Epoch:127   Accuracy:48.40
Epoch:128   Accuracy:49.02
Epoch:129   Accuracy:46.33
Epoch:130   Accuracy:48.58
Epoch:131   Accuracy:51.14
Epoch:132   Accuracy:47.04
Epoch:133   Accuracy:49.01
Epoch:134   Accuracy:50.66
Epoch:135   Accuracy:47.90
Epoch:136   Accuracy:47.26
Epoch:137   Accuracy:50.54
Epoch:138   Accuracy:47.09
Epoch:139   Accuracy:46.39
Epoch:140   Accuracy:48.53
Epoch:141   Accuracy:47.00
Epoch:142   Accuracy:47.83
Epoch:143   Accuracy:48.65
Epoch:144   Accuracy:48.82
Epoch:145   Accuracy:48.44
Epoch:146   Accuracy:47.91
Epoch:147   Accuracy:52.87
Epoch:148   Accuracy:55.26
