Epoch:0   Accuracy:50.07
Epoch:1   Accuracy:56.45
Epoch:2   Accuracy:62.51
Epoch:3   Accuracy:66.75
Epoch:4   Accuracy:68.01
Epoch:5   Accuracy:72.85
Epoch:6   Accuracy:73.75
Epoch:7   Accuracy:75.42
Epoch:8   Accuracy:77.61
Epoch:9   Accuracy:79.31
Epoch:10   Accuracy:81.02
Epoch:11   Accuracy:81.51
Epoch:12   Accuracy:82.22
Epoch:13   Accuracy:82.74
Epoch:14   Accuracy:83.87
Epoch:15   Accuracy:83.50
Epoch:16   Accuracy:83.67
Epoch:17   Accuracy:84.45
Epoch:18   Accuracy:84.32
Epoch:19   Accuracy:86.22
Epoch:20   Accuracy:85.53
Epoch:21   Accuracy:85.54
Epoch:22   Accuracy:85.59
Epoch:23   Accuracy:86.43
Epoch:24   Accuracy:86.27
Epoch:25   Accuracy:86.37
Epoch:26   Accuracy:87.54
Epoch:27   Accuracy:88.12
Epoch:28   Accuracy:87.64
Epoch:29   Accuracy:86.09
Epoch:30   Accuracy:88.68
Epoch:31   Accuracy:88.59
Epoch:32   Accuracy:88.16
Epoch:33   Accuracy:88.57
Epoch:34   Accuracy:88.85
Epoch:35   Accuracy:88.95
Epoch:36   Accuracy:88.85
Epoch:37   Accuracy:89.42
Epoch:38   Accuracy:88.78
Epoch:39   Accuracy:88.83
Epoch:40   Accuracy:89.14
Epoch:41   Accuracy:90.01
Epoch:42   Accuracy:89.49
Epoch:43   Accuracy:89.94
Epoch:44   Accuracy:89.32
Epoch:45   Accuracy:90.11
Epoch:46   Accuracy:90.26
Epoch:47   Accuracy:90.05
Epoch:48   Accuracy:89.87
Epoch:49   Accuracy:89.93
Epoch:50   Accuracy:90.18
Epoch:51   Accuracy:90.39
Epoch:52   Accuracy:90.53
Epoch:53   Accuracy:90.58
Epoch:54   Accuracy:89.83
Epoch:55   Accuracy:90.36
Epoch:56   Accuracy:90.71
Epoch:57   Accuracy:90.72
Epoch:58   Accuracy:90.66
Epoch:59   Accuracy:91.05
Epoch:60   Accuracy:90.74
Epoch:61   Accuracy:90.74
Epoch:62   Accuracy:91.06
Epoch:63   Accuracy:90.91
Epoch:64   Accuracy:90.83
Epoch:65   Accuracy:90.91
Epoch:66   Accuracy:90.72
Epoch:67   Accuracy:90.07
Epoch:68   Accuracy:91.12
Epoch:69   Accuracy:91.09
Epoch:70   Accuracy:91.47
Epoch:71   Accuracy:90.76
Epoch:72   Accuracy:90.95
Epoch:73   Accuracy:91.32
Epoch:74   Accuracy:91.15
Epoch:75   Accuracy:90.74
Epoch:76   Accuracy:91.02
Epoch:77   Accuracy:90.98
Epoch:78   Accuracy:91.74
Epoch:79   Accuracy:91.23
Epoch:80   Accuracy:91.19
Epoch:81   Accuracy:90.94
Epoch:82   Accuracy:91.44
Epoch:83   Accuracy:91.57
Epoch:84   Accuracy:91.38
Epoch:85   Accuracy:91.50
Epoch:86   Accuracy:91.61
Epoch:87   Accuracy:90.93
Epoch:88   Accuracy:91.30
Epoch:89   Accuracy:91.57
Epoch:90   Accuracy:91.28
Epoch:91   Accuracy:91.59
Epoch:92   Accuracy:91.12
Epoch:93   Accuracy:91.79
Epoch:94   Accuracy:91.05
Epoch:95   Accuracy:91.68
Epoch:96   Accuracy:91.08
Epoch:97   Accuracy:91.53
Epoch:98   Accuracy:91.49
Epoch:99   Accuracy:90.98
Epoch:100   Accuracy:90.88
Epoch:101   Accuracy:91.84
Epoch:102   Accuracy:91.13
Epoch:103   Accuracy:90.98
Epoch:104   Accuracy:90.61
Epoch:105   Accuracy:91.80
Epoch:106   Accuracy:91.49
Epoch:107   Accuracy:91.96
Epoch:108   Accuracy:90.79
Epoch:109   Accuracy:91.44
Epoch:110   Accuracy:91.64
