Numer of labeled samples:13190   AUC:0.773
Numer of labeled samples:32814   AUC:0.917
Numer of labeled samples:32937   AUC:0.916
Numer of labeled samples:33490   AUC:0.920
Numer of labeled samples:33470   AUC:0.917
Numer of labeled samples:33710   AUC:0.923
Numer of labeled samples:33672   AUC:0.923
Numer of labeled samples:33825   AUC:0.924
Numer of labeled samples:34709   AUC:0.926
Numer of labeled samples:33974   AUC:0.925
Numer of labeled samples:35089   AUC:0.927
Numer of labeled samples:34616   AUC:0.926
Numer of labeled samples:35761   AUC:0.927
Numer of labeled samples:34798   AUC:0.926
Numer of labeled samples:35965   AUC:0.928
Numer of labeled samples:35374   AUC:0.925
Numer of labeled samples:36510   AUC:0.928
Numer of labeled samples:36154   AUC:0.926
Numer of labeled samples:37158   AUC:0.927
Numer of labeled samples:36885   AUC:0.927
Numer of labeled samples:37107   AUC:0.931
Numer of labeled samples:37109   AUC:0.928
Numer of labeled samples:37399   AUC:0.931
Numer of labeled samples:37925   AUC:0.931
Numer of labeled samples:38306   AUC:0.932
Numer of labeled samples:38240   AUC:0.932
Numer of labeled samples:38932   AUC:0.932
Numer of labeled samples:38640   AUC:0.933
Numer of labeled samples:39440   AUC:0.933
Numer of labeled samples:38977   AUC:0.935
Numer of labeled samples:39757   AUC:0.933
Numer of labeled samples:39515   AUC:0.936
Numer of labeled samples:40432   AUC:0.934
Numer of labeled samples:39988   AUC:0.935
Numer of labeled samples:40795   AUC:0.936
Numer of labeled samples:40924   AUC:0.937
Numer of labeled samples:41657   AUC:0.937
Numer of labeled samples:41384   AUC:0.936
Numer of labeled samples:41939   AUC:0.938
Numer of labeled samples:41870   AUC:0.936
Numer of labeled samples:42924   AUC:0.937
Numer of labeled samples:42599   AUC:0.936
Numer of labeled samples:43835   AUC:0.935
Numer of labeled samples:42776   AUC:0.936
Numer of labeled samples:44100   AUC:0.932
Numer of labeled samples:43926   AUC:0.936
Numer of labeled samples:44052   AUC:0.931
Numer of labeled samples:45035   AUC:0.934
Numer of labeled samples:44743   AUC:0.930
Numer of labeled samples:44556   AUC:0.934
Numer of labeled samples:45159   AUC:0.927
Numer of labeled samples:45273   AUC:0.930
Numer of labeled samples:45415   AUC:0.929
Numer of labeled samples:46055   AUC:0.908
Numer of labeled samples:46065   AUC:0.845
Numer of labeled samples:46379   AUC:0.863
Numer of labeled samples:4127   AUC:0.930
Numer of labeled samples:3878   AUC:0.925
Numer of labeled samples:37659   AUC:0.922
Numer of labeled samples:44676   AUC:0.899
Numer of labeled samples:41051   AUC:0.918
Numer of labeled samples:43342   AUC:0.918
Numer of labeled samples:40258   AUC:0.917
Numer of labeled samples:41861   AUC:0.920
Numer of labeled samples:39030   AUC:0.919
Numer of labeled samples:40656   AUC:0.919
Numer of labeled samples:42591   AUC:0.918
Numer of labeled samples:41335   AUC:0.921
Numer of labeled samples:45138   AUC:0.919
Numer of labeled samples:43256   AUC:0.926
Numer of labeled samples:45236   AUC:0.922
Numer of labeled samples:43916   AUC:0.926
Numer of labeled samples:45281   AUC:0.920
Numer of labeled samples:45050   AUC:0.921
Numer of labeled samples:45574   AUC:0.906
Numer of labeled samples:45199   AUC:0.925
Numer of labeled samples:45705   AUC:0.920
Numer of labeled samples:45938   AUC:0.911
Numer of labeled samples:45947   AUC:0.891
Numer of labeled samples:4061   AUC:0.924
Numer of labeled samples:44537   AUC:0.918
Numer of labeled samples:46286   AUC:0.827
Numer of labeled samples:43409   AUC:0.918
Numer of labeled samples:46374   AUC:0.875
Numer of labeled samples:45054   AUC:0.913
Numer of labeled samples:46312   AUC:0.824
Numer of labeled samples:45652   AUC:0.836
Numer of labeled samples:46329   AUC:0.872
Numer of labeled samples:46320   AUC:0.749
Numer of labeled samples:46295   AUC:0.902
Numer of labeled samples:46971   AUC:0.759
Numer of labeled samples:46394   AUC:0.906
Numer of labeled samples:46949   AUC:0.814
Numer of labeled samples:46479   AUC:0.836
Numer of labeled samples:47086   AUC:0.795
Numer of labeled samples:46892   AUC:0.810
Numer of labeled samples:47226   AUC:0.748
Numer of labeled samples:47107   AUC:0.759
Numer of labeled samples:47286   AUC:0.732
Numer of labeled samples:2860   AUC:0.917
Numer of labeled samples:46079   AUC:0.624
Numer of labeled samples:2581   AUC:0.917
Numer of labeled samples:32878   AUC:0.912
Numer of labeled samples:47350   AUC:0.691
Numer of labeled samples:36190   AUC:0.912
Numer of labeled samples:46924   AUC:0.560
Numer of labeled samples:32474   AUC:0.914
Numer of labeled samples:45580   AUC:0.754
Numer of labeled samples:35894   AUC:0.916
Numer of labeled samples:42501   AUC:0.928
Numer of labeled samples:44871   AUC:0.873
Numer of labeled samples:40328   AUC:0.930
Numer of labeled samples:46456   AUC:0.872
Numer of labeled samples:39272   AUC:0.931
Numer of labeled samples:45938   AUC:0.924
Numer of labeled samples:43115   AUC:0.928
Numer of labeled samples:45295   AUC:0.927
Numer of labeled samples:44276   AUC:0.926
Numer of labeled samples:45281   AUC:0.926
Numer of labeled samples:46103   AUC:0.868
Numer of labeled samples:45755   AUC:0.919
Numer of labeled samples:46654   AUC:0.845
Numer of labeled samples:46247   AUC:0.888
Numer of labeled samples:46645   AUC:0.891
Numer of labeled samples:46672   AUC:0.819
Numer of labeled samples:46582   AUC:0.906
Numer of labeled samples:46925   AUC:0.774
Numer of labeled samples:2561   AUC:0.919
Numer of labeled samples:46644   AUC:0.752
Numer of labeled samples:46733   AUC:0.895
Numer of labeled samples:46646   AUC:0.772
Numer of labeled samples:2407   AUC:0.914
Numer of labeled samples:45363   AUC:0.801
Numer of labeled samples:46976   AUC:0.888
Numer of labeled samples:45748   AUC:0.761
Numer of labeled samples:46994   AUC:0.867
Numer of labeled samples:45937   AUC:0.669
Numer of labeled samples:2206   AUC:0.913
Numer of labeled samples:44827   AUC:0.746
Numer of labeled samples:46896   AUC:0.891
Numer of labeled samples:46335   AUC:0.643
Numer of labeled samples:46818   AUC:0.896
Numer of labeled samples:47096   AUC:0.745
Numer of labeled samples:46883   AUC:0.882
Numer of labeled samples:47108   AUC:0.693
Numer of labeled samples:2012   AUC:0.916
Numer of labeled samples:44725   AUC:0.741
Numer of labeled samples:46957   AUC:0.898
Numer of labeled samples:3461   AUC:0.909
Numer of labeled samples:47040   AUC:0.889
Numer of labeled samples:47043   AUC:0.718
Numer of labeled samples:46400   AUC:0.729
Numer of labeled samples:47015   AUC:0.772
Numer of labeled samples:46200   AUC:0.726
Numer of labeled samples:46992   AUC:0.869
Numer of labeled samples:45494   AUC:0.732
Numer of labeled samples:47040   AUC:0.907
Numer of labeled samples:46609   AUC:0.679
Numer of labeled samples:2058   AUC:0.908
Numer of labeled samples:46597   AUC:0.753
Numer of labeled samples:2336   AUC:0.910
Numer of labeled samples:47036   AUC:0.809
Numer of labeled samples:2132   AUC:0.913
Numer of labeled samples:45363   AUC:0.758
Numer of labeled samples:46749   AUC:0.914
Numer of labeled samples:34510   AUC:0.908
Numer of labeled samples:46769   AUC:0.898
Numer of labeled samples:33880   AUC:0.907
Numer of labeled samples:46268   AUC:0.858
Numer of labeled samples:38409   AUC:0.909
Numer of labeled samples:45689   AUC:0.905
Numer of labeled samples:45179   AUC:0.692
Numer of labeled samples:45397   AUC:0.911
Numer of labeled samples:46935   AUC:0.890
Numer of labeled samples:45661   AUC:0.907
Numer of labeled samples:46883   AUC:0.901
Numer of labeled samples:46246   AUC:0.862
Numer of labeled samples:46888   AUC:0.899
Numer of labeled samples:46673   AUC:0.887
Numer of labeled samples:46862   AUC:0.897
Numer of labeled samples:46874   AUC:0.893
Numer of labeled samples:46852   AUC:0.892
Numer of labeled samples:46889   AUC:0.893
Numer of labeled samples:46887   AUC:0.888
Numer of labeled samples:46972   AUC:0.887
Numer of labeled samples:46957   AUC:0.883
Numer of labeled samples:47014   AUC:0.884
Numer of labeled samples:47010   AUC:0.878
Numer of labeled samples:47042   AUC:0.881
Numer of labeled samples:47063   AUC:0.874
Numer of labeled samples:47043   AUC:0.875
Numer of labeled samples:47141   AUC:0.871
Numer of labeled samples:47081   AUC:0.873
Numer of labeled samples:47218   AUC:0.867
Numer of labeled samples:47146   AUC:0.871
Numer of labeled samples:47265   AUC:0.864
Numer of labeled samples:47197   AUC:0.869
Numer of labeled samples:47298   AUC:0.862
Numer of labeled samples:47231   AUC:0.867
Numer of labeled samples:47335   AUC:0.861
Numer of labeled samples:47245   AUC:0.867
Numer of labeled samples:47334   AUC:0.858
Numer of labeled samples:47293   AUC:0.864
Numer of labeled samples:47302   AUC:0.856
Numer of labeled samples:47321   AUC:0.862
Numer of labeled samples:47319   AUC:0.849
Numer of labeled samples:43446   AUC:0.376
Numer of labeled samples:47355   AUC:0.848
Numer of labeled samples:47369   AUC:0.857
Numer of labeled samples:47352   AUC:0.849
Numer of labeled samples:42409   AUC:0.364
Numer of labeled samples:47365   AUC:0.847
Numer of labeled samples:47395   AUC:0.851
Numer of labeled samples:47373   AUC:0.851
Numer of labeled samples:42682   AUC:0.388
Numer of labeled samples:47399   AUC:0.851
Numer of labeled samples:47409   AUC:0.850
Numer of labeled samples:39667   AUC:0.390
Numer of labeled samples:42455   AUC:0.404
Numer of labeled samples:47410   AUC:0.848
Numer of labeled samples:43429   AUC:0.418
Numer of labeled samples:40094   AUC:0.430
Numer of labeled samples:41082   AUC:0.432
Numer of labeled samples:38451   AUC:0.483
Numer of labeled samples:47160   AUC:0.828
Numer of labeled samples:47288   AUC:0.838
Numer of labeled samples:41620   AUC:0.579
Numer of labeled samples:40684   AUC:0.555
Numer of labeled samples:41297   AUC:0.632
Numer of labeled samples:41633   AUC:0.606
Numer of labeled samples:37522   AUC:0.785
Numer of labeled samples:37156   AUC:0.772
Numer of labeled samples:32135   AUC:0.847
Numer of labeled samples:35049   AUC:0.836
Numer of labeled samples:32047   AUC:0.871
Numer of labeled samples:30384   AUC:0.875
Numer of labeled samples:27903   AUC:0.885
Numer of labeled samples:25632   AUC:0.884
Numer of labeled samples:25981   AUC:0.892
Numer of labeled samples:25142   AUC:0.888
Numer of labeled samples:25306   AUC:0.896
Numer of labeled samples:25312   AUC:0.892
Numer of labeled samples:25014   AUC:0.897
Numer of labeled samples:24728   AUC:0.895
Numer of labeled samples:24921   AUC:0.896
Numer of labeled samples:25214   AUC:0.894
Numer of labeled samples:24829   AUC:0.895
Numer of labeled samples:25060   AUC:0.896
Numer of labeled samples:24703   AUC:0.893
Numer of labeled samples:24787   AUC:0.897
Numer of labeled samples:24656   AUC:0.890
Numer of labeled samples:24785   AUC:0.894
Numer of labeled samples:24671   AUC:0.887
Numer of labeled samples:24751   AUC:0.890
Numer of labeled samples:24729   AUC:0.889
Numer of labeled samples:24521   AUC:0.889
Numer of labeled samples:24656   AUC:0.888
Numer of labeled samples:24476   AUC:0.887
Numer of labeled samples:24530   AUC:0.887
Numer of labeled samples:24396   AUC:0.884
Numer of labeled samples:24383   AUC:0.887
Numer of labeled samples:24392   AUC:0.883
Numer of labeled samples:24289   AUC:0.889
Numer of labeled samples:24348   AUC:0.882
Numer of labeled samples:24177   AUC:0.888
Numer of labeled samples:24202   AUC:0.885
Numer of labeled samples:24127   AUC:0.888
Numer of labeled samples:24046   AUC:0.883
Numer of labeled samples:24024   AUC:0.888
Numer of labeled samples:23967   AUC:0.883
Numer of labeled samples:23969   AUC:0.886
Numer of labeled samples:23873   AUC:0.881
Numer of labeled samples:23953   AUC:0.883
Numer of labeled samples:23841   AUC:0.880
Numer of labeled samples:23827   AUC:0.881
Numer of labeled samples:23773   AUC:0.877
Numer of labeled samples:23746   AUC:0.878
Numer of labeled samples:23708   AUC:0.877
Numer of labeled samples:23709   AUC:0.874
Numer of labeled samples:23717   AUC:0.872
Numer of labeled samples:23676   AUC:0.872
Numer of labeled samples:23610   AUC:0.873
Numer of labeled samples:23622   AUC:0.872
Numer of labeled samples:23505   AUC:0.872
Numer of labeled samples:23496   AUC:0.869
Numer of labeled samples:23152   AUC:0.871
Numer of labeled samples:23236   AUC:0.869
Numer of labeled samples:23136   AUC:0.867
Numer of labeled samples:23184   AUC:0.870
Numer of labeled samples:23124   AUC:0.868
Numer of labeled samples:23151   AUC:0.868
Numer of labeled samples:23061   AUC:0.867
Numer of labeled samples:23046   AUC:0.868
Numer of labeled samples:23057   AUC:0.865
Numer of labeled samples:23014   AUC:0.867
Numer of labeled samples:23008   AUC:0.860
Numer of labeled samples:22979   AUC:0.863
Numer of labeled samples:22970   AUC:0.860
Numer of labeled samples:22969   AUC:0.861
Numer of labeled samples:22948   AUC:0.857
Numer of labeled samples:22915   AUC:0.861
Numer of labeled samples:22899   AUC:0.856
Numer of labeled samples:22886   AUC:0.857
Numer of labeled samples:22863   AUC:0.852
Numer of labeled samples:22847   AUC:0.856
Numer of labeled samples:22869   AUC:0.855
Numer of labeled samples:22773   AUC:0.855
Numer of labeled samples:22827   AUC:0.853
Numer of labeled samples:22741   AUC:0.857
Numer of labeled samples:22817   AUC:0.855
Numer of labeled samples:22747   AUC:0.856
Numer of labeled samples:22782   AUC:0.852
Numer of labeled samples:22739   AUC:0.856
Numer of labeled samples:22770   AUC:0.853
Numer of labeled samples:22696   AUC:0.854
Numer of labeled samples:22776   AUC:0.853
Numer of labeled samples:22646   AUC:0.854
Numer of labeled samples:22617   AUC:0.849
Numer of labeled samples:22634   AUC:0.851
Numer of labeled samples:22583   AUC:0.846
Numer of labeled samples:22521   AUC:0.852
Numer of labeled samples:22579   AUC:0.846
Numer of labeled samples:22514   AUC:0.850
Numer of labeled samples:22556   AUC:0.847
Numer of labeled samples:22611   AUC:0.850
Numer of labeled samples:22577   AUC:0.843
Numer of labeled samples:22517   AUC:0.847
Numer of labeled samples:22527   AUC:0.844
Numer of labeled samples:22504   AUC:0.845
Numer of labeled samples:22507   AUC:0.844
Numer of labeled samples:22470   AUC:0.842
Numer of labeled samples:22508   AUC:0.842
Numer of labeled samples:22450   AUC:0.842
Numer of labeled samples:22510   AUC:0.842
Numer of labeled samples:22444   AUC:0.839
Numer of labeled samples:22477   AUC:0.845
Numer of labeled samples:22432   AUC:0.841
Numer of labeled samples:22472   AUC:0.845
Numer of labeled samples:22460   AUC:0.841
Numer of labeled samples:22493   AUC:0.841
Numer of labeled samples:22417   AUC:0.839
Numer of labeled samples:22458   AUC:0.844
Numer of labeled samples:22429   AUC:0.839
Numer of labeled samples:22428   AUC:0.842
Numer of labeled samples:22401   AUC:0.840
Numer of labeled samples:22410   AUC:0.844
Numer of labeled samples:22390   AUC:0.837
Numer of labeled samples:22383   AUC:0.840
Numer of labeled samples:22421   AUC:0.836
Numer of labeled samples:22376   AUC:0.839
Numer of labeled samples:22428   AUC:0.839
Numer of labeled samples:22360   AUC:0.835
Numer of labeled samples:22386   AUC:0.835
Numer of labeled samples:22381   AUC:0.833
Numer of labeled samples:22396   AUC:0.836
Numer of labeled samples:22355   AUC:0.829
Numer of labeled samples:22373   AUC:0.839
Numer of labeled samples:22363   AUC:0.830
Numer of labeled samples:22344   AUC:0.836
Numer of labeled samples:22351   AUC:0.832
Numer of labeled samples:22345   AUC:0.834
Numer of labeled samples:22379   AUC:0.832
Numer of labeled samples:22357   AUC:0.835
Numer of labeled samples:22366   AUC:0.831
Numer of labeled samples:22343   AUC:0.834
Numer of labeled samples:22332   AUC:0.832
Numer of labeled samples:22349   AUC:0.828
Numer of labeled samples:22362   AUC:0.833
Numer of labeled samples:22379   AUC:0.830
Numer of labeled samples:22357   AUC:0.831
Numer of labeled samples:22382   AUC:0.829
Numer of labeled samples:22372   AUC:0.830
Numer of labeled samples:22374   AUC:0.828
Numer of labeled samples:22366   AUC:0.831
Numer of labeled samples:22367   AUC:0.825
Numer of labeled samples:22380   AUC:0.831
Numer of labeled samples:22358   AUC:0.827
Numer of labeled samples:22359   AUC:0.828
Numer of labeled samples:22345   AUC:0.821
Numer of labeled samples:22357   AUC:0.829
Numer of labeled samples:22373   AUC:0.819
Numer of labeled samples:22351   AUC:0.829
Numer of labeled samples:22371   AUC:0.820
Numer of labeled samples:22363   AUC:0.828
Numer of labeled samples:22350   AUC:0.820
Numer of labeled samples:22365   AUC:0.826
Numer of labeled samples:22377   AUC:0.818
Numer of labeled samples:22360   AUC:0.826
Numer of labeled samples:22374   AUC:0.821
Numer of labeled samples:22345   AUC:0.825
Numer of labeled samples:22382   AUC:0.823
Numer of labeled samples:22365   AUC:0.822
Numer of labeled samples:22357   AUC:0.825
Numer of labeled samples:22369   AUC:0.819
Numer of labeled samples:22385   AUC:0.824
Numer of labeled samples:22374   AUC:0.822
Numer of labeled samples:22388   AUC:0.828
Numer of labeled samples:22383   AUC:0.824
Numer of labeled samples:22357   AUC:0.830
Numer of labeled samples:22363   AUC:0.824
Numer of labeled samples:22385   AUC:0.828
Numer of labeled samples:22360   AUC:0.825
Numer of labeled samples:22393   AUC:0.826
Numer of labeled samples:22360   AUC:0.831
Numer of labeled samples:22391   AUC:0.827
Numer of labeled samples:22343   AUC:0.829
Numer of labeled samples:22367   AUC:0.822
Numer of labeled samples:22352   AUC:0.827
Numer of labeled samples:22371   AUC:0.819
Numer of labeled samples:22346   AUC:0.824
Numer of labeled samples:22365   AUC:0.820
Numer of labeled samples:22339   AUC:0.823
Numer of labeled samples:22334   AUC:0.818
Numer of labeled samples:22320   AUC:0.819
Numer of labeled samples:22331   AUC:0.816
Numer of labeled samples:22352   AUC:0.821
Numer of labeled samples:22333   AUC:0.817
Numer of labeled samples:22371   AUC:0.818
Numer of labeled samples:22346   AUC:0.817
Numer of labeled samples:22370   AUC:0.819
Numer of labeled samples:22357   AUC:0.815
Numer of labeled samples:22367   AUC:0.819
Numer of labeled samples:22355   AUC:0.812
Numer of labeled samples:22354   AUC:0.818
Numer of labeled samples:22364   AUC:0.812
Numer of labeled samples:22357   AUC:0.815
Numer of labeled samples:22369   AUC:0.813
Numer of labeled samples:22370   AUC:0.819
Numer of labeled samples:22361   AUC:0.816
Numer of labeled samples:22373   AUC:0.815
Numer of labeled samples:22366   AUC:0.817
Numer of labeled samples:22370   AUC:0.817
Numer of labeled samples:22371   AUC:0.819
Numer of labeled samples:22389   AUC:0.816
Numer of labeled samples:22369   AUC:0.818
Numer of labeled samples:22386   AUC:0.816
Numer of labeled samples:22384   AUC:0.816
Numer of labeled samples:22372   AUC:0.812
Numer of labeled samples:22380   AUC:0.812
Numer of labeled samples:22364   AUC:0.818
Numer of labeled samples:22393   AUC:0.813
Numer of labeled samples:22375   AUC:0.818
Numer of labeled samples:22400   AUC:0.811
Numer of labeled samples:22389   AUC:0.820
Numer of labeled samples:22381   AUC:0.814
Numer of labeled samples:22393   AUC:0.820
Numer of labeled samples:22384   AUC:0.811
Numer of labeled samples:22389   AUC:0.820
Numer of labeled samples:22378   AUC:0.810
Numer of labeled samples:22372   AUC:0.817
Numer of labeled samples:22370   AUC:0.810
Numer of labeled samples:22367   AUC:0.818
Numer of labeled samples:22382   AUC:0.811
Numer of labeled samples:22374   AUC:0.815
Numer of labeled samples:22390   AUC:0.807
Numer of labeled samples:22382   AUC:0.811
Numer of labeled samples:22385   AUC:0.810
Numer of labeled samples:22381   AUC:0.808
Numer of labeled samples:22395   AUC:0.809
Numer of labeled samples:22405   AUC:0.809
Numer of labeled samples:22393   AUC:0.805
Numer of labeled samples:22379   AUC:0.805
Numer of labeled samples:22376   AUC:0.804
Numer of labeled samples:22383   AUC:0.807
Numer of labeled samples:22378   AUC:0.804
Numer of labeled samples:22380   AUC:0.810
Numer of labeled samples:22379   AUC:0.805
Numer of labeled samples:22373   AUC:0.813
